Serial_No,Time,Fin,Ca0,Cb0,T0,Q,Tcin,Fc,Ca,Cb,Cc,Cd,T,Tc,h,Xa
836,17:21:35.43,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6106773757939,85.6106773757939,14.389322624206105,14.389322624206105,300.5345955752912,300.0797540662805,-0.00012029833233853467,14.389322624206102
837,17:21:35.93,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61071775452247,85.61071775452247,14.389282245477528,14.389282245477528,300.53453314727545,300.0796907775851,-0.00012046483233853467,14.389282245477531
838,17:21:36.43,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61075803220368,85.61075803220368,14.389241967796314,14.389241967796314,300.5344708753881,300.0796276471705,-0.00012063133233853468,14.389241967796323
839,17:21:36.91,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61079820909059,85.61079820909059,14.389201790909402,14.389201790909402,300.53440875923866,300.079564674641,-0.00012079783233853469,14.38920179090941
840,17:21:37.41,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61083828543553,85.61083828543553,14.389161714564459,14.389161714564459,300.5343467984376,300.07950185960163,-0.00012096433233853469,14.389161714564466
841,17:21:37.93,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6108782614903,85.6108782614903,14.3891217385097,14.3891217385097,300.5342849925965,300.07943920165854,-0.0001211308323385347,14.389121738509699
842,17:21:38.41,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61091813750599,85.61091813750599,14.389081862494006,14.389081862494006,300.5342233413277,300.07937670041883,-0.0001212973323385347,14.38908186249401
843,17:21:38.91,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61095791373315,85.61095791373315,14.389042086266858,14.389042086266858,300.5341618442447,300.0793143554906,-0.00012146383233853471,14.389042086266853
844,17:21:39.42,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6109975904216,85.6109975904216,14.389002409578396,14.389002409578396,300.53410050096187,300.079252166483,-0.00012163033233853472,14.389002409578397
845,17:21:39.91,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61103716782061,85.61103716782061,14.388962832179391,14.388962832179391,300.53403931109455,300.07919013300597,-0.00012179683233853472,14.38896283217939
846,17:21:40.41,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6110766461788,85.6110766461788,14.388923353821209,14.388923353821209,300.5339782742591,300.0791282546706,-0.00012196333233853473,14.388923353821198
847,17:21:40.91,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61111602574414,85.61111602574414,14.38888397425586,14.38888397425586,300.53391739007276,300.07906653108887,-0.00012212983233853472,14.388883974255862
848,17:21:41.41,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61115530676405,85.61115530676405,14.388844693235948,14.388844693235948,300.5338566581538,300.07900496187375,-0.0001222963323385347,14.388844693235953
849,17:21:41.92,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61119448948526,85.61119448948526,14.388805510514745,14.388805510514745,300.5337960781213,300.0789435466392,-0.0001224628323385347,14.388805510514743
850,17:21:42.45,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61123357415389,85.61123357415389,14.388766425846116,14.388766425846116,300.5337356495956,300.0788822850001,-0.0001226293323385347,14.388766425846114
851,17:21:42.95,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61127256101548,85.61127256101548,14.388727438984514,14.388727438984514,300.5336753721976,300.0788211765723,-0.0001227958323385347,14.388727438984517
852,17:21:43.45,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61131145031494,85.61131145031494,14.38868854968505,14.38868854968505,300.53361524554936,300.0787602209727,-0.00012296233233853468,14.388688549685059
853,17:21:43.96,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61135024229655,85.61135024229655,14.38864975770344,14.38864975770344,300.533555269274,300.078699417819,-0.00012312883233853467,14.388649757703448
854,17:21:44.48,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61138893720398,85.61138893720398,14.388611062796006,14.388611062796006,300.5334954429954,300.07863876673,-0.00012329533233853467,14.388611062796016
855,17:21:44.97,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61142753528031,85.61142753528031,14.388572464719688,14.388572464719688,300.53343576633836,300.07857826732544,-0.00012346183233853466,14.388572464719687
856,17:21:45.48,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61146603676796,85.61146603676796,14.388533963232037,14.388533963232037,300.5333762389287,300.0785179192259,-0.00012362833233853465,14.388533963232037
857,17:21:46.01,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61150444190882,85.61150444190882,14.388495558091185,14.388495558091185,300.53331686039314,300.0784577220529,-0.00012379483233853464,14.38849555809118
858,17:21:46.52,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61154275094411,85.61154275094411,14.388457249055888,14.388457249055888,300.53325763035946,300.07839767542913,-0.00012396133233853464,14.38845724905589
859,17:21:47.03,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6115809641145,85.6115809641145,14.388419035885502,14.388419035885502,300.5331985484562,300.078337778978,-0.00012412783233853463,14.388419035885505
860,17:21:47.55,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61161908165998,85.61161908165998,14.388380918340019,14.388380918340019,300.5331396143129,300.07827803232396,-0.00012429433233853462,14.388380918340019
861,17:21:48.06,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61165710382,85.61165710382,14.388342896180006,14.388342896180006,300.53308082756007,300.07821843509237,-0.00012446083233853461,14.388342896180006
862,17:21:48.59,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61169503083339,85.61169503083339,14.388304969166605,14.388304969166605,300.53302218782903,300.07815898690956,-0.0001246273323385346,14.388304969166613
863,17:21:49.09,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61173286293837,85.61173286293837,14.388267137061634,14.388267137061634,300.532963694752,300.0780996874027,-0.0001247938323385346,14.388267137061634
864,17:21:49.60,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61177060037261,85.61177060037261,14.38822939962739,14.38822939962739,300.53290534796247,300.07804053620004,-0.0001249603323385346,14.388229399627392
865,17:21:50.12,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61180824337315,85.61180824337315,14.388191756626858,14.388191756626858,300.53284714709434,300.0779815329306,-0.00012512683233853458,14.388191756626853
866,17:21:50.61,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61184579217641,85.61184579217641,14.388154207823595,14.388154207823595,300.5327890917828,300.0779226772245,-0.00012529333233853458,14.38815420782359
867,17:21:51.11,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61188324701827,85.61188324701827,14.388116752981738,14.388116752981738,300.53273118166373,300.0778639687126,-0.00012545983233853457,14.38811675298173
868,17:21:51.62,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61192060813394,85.61192060813394,14.388079391866059,14.388079391866059,300.5326734163741,300.07780540702686,-0.00012562633233853456,14.388079391866057
869,17:21:52.12,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61195787575814,85.61195787575814,14.388042124241858,14.388042124241858,300.53261579555164,300.07774699180004,-0.00012579283233853455,14.388042124241862
870,17:21:52.63,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61199505012499,85.61199505012499,14.388004949875013,14.388004949875013,300.5325583188352,300.07768872266587,-0.00012595933233853455,14.388004949875011
871,17:21:53.13,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6120321314679,85.6120321314679,14.387967868532096,14.387967868532096,300.53250098586415,300.07763059925895,-0.00012612583233853454,14.387967868532101
872,17:21:53.63,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61206912001983,85.61206912001983,14.38793087998017,14.38793087998017,300.5324437962791,300.07757262121487,-0.00012629233233853453,14.387930879980173
873,17:21:54.16,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6121060160131,85.6121060160131,14.3878939839869,14.3878939839869,300.5323867497214,300.07751478817005,-0.00012645883233853452,14.3878939839869
874,17:21:54.68,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61214281967946,85.61214281967946,14.38785718032054,14.38785718032054,300.5323298458335,300.0774570997619,-0.00012662533233853451,14.387857180320538
875,17:21:55.19,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61217953125009,85.61217953125009,14.387820468749911,14.387820468749911,300.53227308425846,300.07739955562863,-0.0001267918323385345,14.387820468749906
876,17:21:55.70,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61221615095555,85.61221615095555,14.387783849044455,14.387783849044455,300.5322164646404,300.07734215540944,-0.0001269583323385345,14.387783849044453
877,17:21:56.19,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61225267902587,85.61225267902587,14.387747320974123,14.387747320974123,300.5321599866242,300.07728489874444,-0.0001271248323385345,14.387747320974128
878,17:21:56.70,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61228911569047,85.61228911569047,14.387710884309529,14.387710884309529,300.5321036498559,300.0772277852746,-0.00012729133233853448,14.387710884309527
879,17:21:57.22,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61232546117817,85.61232546117817,14.387674538821825,14.387674538821825,300.5320474539821,300.07717081464176,-0.00012745783233853448,14.387674538821827
880,17:21:57.73,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61236171571734,85.61236171571734,14.387638284282659,14.387638284282659,300.5319913986505,300.07711398648877,-0.00012762433233853447,14.387638284282659
881,17:21:58.24,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61239787953564,85.61239787953564,14.38760212046436,14.38760212046436,300.5319354835097,300.0770573004592,-0.00012779083233853446,14.387602120464365
882,17:21:58.76,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6124339528602,85.6124339528602,14.387566047139797,14.387566047139797,300.5318797082089,300.0770007561977,-0.00012795733233853445,14.3875660471398
883,17:21:59.24,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61246993591759,85.61246993591759,14.387530064082403,14.387530064082403,300.5318240723985,300.0769443533497,-0.00012812383233853445,14.387530064082412
884,17:21:59.75,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61250582893385,85.61250582893385,14.38749417106615,14.38749417106615,300.5317685757296,300.07688809156144,-0.00012829033233853444,14.387494171066152
885,17:22:00.25,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61254163213434,85.61254163213434,14.387458367865655,14.387458367865655,300.53171321785425,300.07683197048027,-0.00012845683233853443,14.387458367865664
886,17:22:00.75,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61257734574401,85.61257734574401,14.387422654255984,14.387422654255984,300.53165799842526,300.0767759897542,-0.00012862333233853442,14.387422654255985
887,17:22:01.26,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61261296998715,85.61261296998715,14.387387030012839,14.387387030012839,300.53160291709645,300.07672014903227,-0.00012878983233853442,14.387387030012846
888,17:22:01.77,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6126485050875,85.6126485050875,14.387351494912497,14.387351494912497,300.53154797352244,300.0766644479643,-0.0001289563323385344,14.387351494912492
889,17:22:02.27,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61268395126825,85.61268395126825,14.387316048731753,14.387316048731753,300.53149316735875,300.07660888620103,-0.0001291228323385344,14.387316048731746
890,17:22:02.77,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.612719308752,85.612719308752,14.387280691248002,14.387280691248002,300.53143849826165,300.0765534633941,-0.0001292893323385344,14.387280691247994
891,17:22:03.27,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61275457776081,85.61275457776081,14.387245422239191,14.387245422239191,300.5313839658883,300.07649817919594,-0.00012945583233853439,14.38724542223919
892,17:22:03.77,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61278975851623,85.61278975851623,14.387210241483771,14.387210241483771,300.5313295698969,300.0764430332599,-0.00012962233233853438,14.387210241483771
893,17:22:04.29,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6128248512392,85.6128248512392,14.387175148760797,14.387175148760797,300.53127530994635,300.07638802524025,-0.00012978883233853437,14.387175148760804
894,17:22:04.79,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61285985615011,85.61285985615011,14.38714014384988,14.38714014384988,300.5312211856963,300.07633315479205,-0.00012995533233853436,14.38714014384989
895,17:22:05.31,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61289477346881,85.61289477346881,14.387105226531181,14.387105226531181,300.5311671968075,300.0762784215712,-0.00013012183233853436,14.38710522653119
896,17:22:05.83,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61292960341463,85.61292960341463,14.387070396585361,14.387070396585361,300.5311133429413,300.07622382523454,-0.00013028833233853435,14.387070396585372
897,17:22:06.36,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61296434620628,85.61296434620628,14.38703565379371,14.38703565379371,300.53105962376014,300.07616936543974,-0.00013045483233853434,14.387035653793717
898,17:22:06.88,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.612999002062,85.612999002062,14.387000997937998,14.387000997937998,300.5310060389271,300.0761150418453,-0.00013062133233853433,14.387000997938005
899,17:22:07.40,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61303357119938,85.61303357119938,14.386966428800617,14.386966428800617,300.53095258810623,300.0760608541106,-0.00013078783233853432,14.38696642880062
900,17:22:07.89,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61306805383558,85.61306805383558,14.386931946164422,14.386931946164422,300.5308992709623,300.07600680189586,-0.00013095433233853432,14.386931946164424
901,17:22:08.40,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61310245018714,85.61310245018714,14.38689754981286,14.38689754981286,300.53084608716114,300.07595288486215,-0.0001311208323385343,14.386897549812858
902,17:22:08.93,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6131367604701,85.6131367604701,14.386863239529902,14.386863239529902,300.5307930363691,300.07589910267137,-0.0001312873323385343,14.386863239529902
903,17:22:09.43,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61317098489997,85.61317098489997,14.38682901510003,14.38682901510003,300.5307401182536,300.07584545498634,-0.0001314538323385343,14.386829015100034
904,17:22:09.91,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61320512369161,85.61320512369161,14.386794876308377,14.386794876308377,300.5306873324829,300.07579194147064,-0.0001316203323385343,14.386794876308388
905,17:22:10.43,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61323917705947,85.61323917705947,14.386760822940522,14.386760822940522,300.53063467872585,300.0757385617887,-0.00013178683233853428,14.38676082294053
906,17:22:10.94,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6132731452174,85.6132731452174,14.38672685478259,14.38672685478259,300.5305821566525,300.0756853156058,-0.00013195333233853427,14.386726854782594
907,17:22:11.44,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61330702837876,85.61330702837876,14.386692971621239,14.386692971621239,300.5305297659333,300.07563220258817,-0.00013211983233853426,14.386692971621242
908,17:22:11.94,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6133408267563,85.6133408267563,14.386659173243695,14.386659173243695,300.5304775062399,300.07557922240267,-0.00013228633233853426,14.386659173243698
909,17:22:12.45,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61337454056232,85.61337454056232,14.386625459437683,14.386625459437683,300.53042537724457,300.0755263747171,-0.00013245283233853425,14.386625459437683
910,17:22:12.94,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6134081700085,85.6134081700085,14.386591829991502,14.386591829991502,300.53037337862037,300.07547365920016,-0.00013261933233853424,14.386591829991502
911,17:22:13.45,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61344171530605,85.61344171530605,14.386558284693953,14.386558284693953,300.5303215100414,300.07542107552126,-0.00013278583233853423,14.386558284693947
912,17:22:13.96,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61347517666564,85.61347517666564,14.38652482333436,14.38652482333436,300.53026977118236,300.0753686233507,-0.00013295233233853423,14.386524823334353
913,17:22:14.48,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61350855429744,85.61350855429744,14.386491445702568,14.386491445702568,300.5302181617187,300.0753163023595,-0.00013311883233853422,14.386491445702559
914,17:22:14.97,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61354184841105,85.61354184841105,14.386458151588956,14.386458151588956,300.530166681327,300.0752641122197,-0.0001332853323385342,14.386458151588954
915,17:22:15.48,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61357505921552,85.61357505921552,14.38642494078447,14.38642494078447,300.53011532968435,300.075212052604,-0.0001334518323385342,14.386424940784478
916,17:22:16.00,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61360818691946,85.61360818691946,14.386391813080527,14.386391813080527,300.53006410646884,300.075160123186,-0.0001336183323385342,14.386391813080534
917,17:22:16.48,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6136412317309,85.6136412317309,14.386358768269105,14.386358768269105,300.5300130113592,300.07510832364,-0.0001337848323385342,14.386358768269107
918,17:22:17.00,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61367419385738,85.61367419385738,14.386325806142622,14.386325806142622,300.5299620440351,300.0750566536413,-0.00013395133233853418,14.386325806142622
919,17:22:17.52,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61370707350582,85.61370707350582,14.386292926494182,14.386292926494182,300.52991120417687,300.0750051128658,-0.00013411783233853417,14.386292926494178
920,17:22:18.02,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6137398708828,85.6137398708828,14.386260129117211,14.386260129117211,300.5298604914658,300.0749537009905,-0.00013428433233853416,14.386260129117204
921,17:22:18.52,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61377258619422,85.61377258619422,14.386227413805791,14.386227413805791,300.5298099055839,300.07490241769284,-0.00013445083233853416,14.386227413805786
922,17:22:19.02,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61380521964556,85.61380521964556,14.386194780354453,14.386194780354453,300.529759446214,300.07485126265135,-0.00013461733233853415,14.386194780354444
923,17:22:19.53,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61383777144171,85.61383777144171,14.386162228558291,14.386162228558291,300.52970911303953,300.07480023554524,-0.00013478383233853414,14.386162228558291
924,17:22:20.03,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61387024178714,85.61387024178714,14.386129758212855,14.386129758212855,300.5296589057452,300.0747493360546,-0.00013495033233853413,14.38612975821286
925,17:22:20.54,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61390263088573,85.61390263088573,14.38609736911427,14.38609736911427,300.52960882401595,300.07469856386024,-0.00013511683233853413,14.386097369114268
926,17:22:21.04,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61393493894087,85.61393493894087,14.386065061059124,14.386065061059124,300.52955886753784,300.0746479186438,-0.00013528333233853412,14.386065061059128
927,17:22:21.55,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61396716615548,85.61396716615548,14.386032833844528,14.386032833844528,300.52950903599753,300.07459740008767,-0.0001354498323385341,14.386032833844526
928,17:22:22.06,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61399931273192,85.61399931273192,14.38600068726808,14.38600068726808,300.5294593290827,300.07454700787514,-0.0001356163323385341,14.38600068726808
929,17:22:22.58,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61403137887204,85.61403137887204,14.385968621127962,14.385968621127962,300.5294097464816,300.0744967416902,-0.0001357828323385341,14.38596862112796
930,17:22:23.09,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61406336477722,85.61406336477722,14.385936635222782,14.385936635222782,300.5293602878833,300.07444660121774,-0.0001359493323385341,14.385936635222777
931,17:22:23.61,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61409527064832,85.61409527064832,14.385904729351678,14.385904729351678,300.52931095297777,300.0743965861433,-0.00013611583233853408,14.385904729351678
932,17:22:24.13,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61412709668572,85.61412709668572,14.385872903314278,14.385872903314278,300.5292617414555,300.0743466961532,-0.00013628233233853407,14.38587290331428
933,17:22:24.61,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61415884308924,85.61415884308924,14.385841156910756,14.385841156910756,300.5292126530081,300.07429693093474,-0.00013644883233853407,14.38584115691076
934,17:22:25.11,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61419051005824,85.61419051005824,14.385809489941758,14.385809489941758,300.5291636873276,300.0742472901758,-0.00013661533233853406,14.385809489941764
935,17:22:25.63,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61422209779161,85.61422209779161,14.385777902208389,14.385777902208389,300.52911484410714,300.0741977735651,-0.00013678183233853405,14.385777902208389
936,17:22:26.12,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61425360648765,85.61425360648765,14.385746393512347,14.385746393512347,300.52906612304025,300.0741483807922,-0.00013694833233853404,14.385746393512349
937,17:22:26.63,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61428503634426,85.61428503634426,14.385714963655737,14.385714963655737,300.52901752382166,300.0740991115474,-0.00013711483233853404,14.385714963655744
938,17:22:27.13,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61431638755879,85.61431638755879,14.385683612441214,14.385683612441214,300.52896904614647,300.07404996552174,-0.00013728133233853403,14.385683612441213
939,17:22:27.64,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61434766032811,85.61434766032811,14.385652339671886,14.385652339671886,300.5289206897108,300.07400094240705,-0.00013744783233853402,14.385652339671893
940,17:22:28.14,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6143788548486,85.6143788548486,14.385621145151395,14.385621145151395,300.5288724542114,300.07395204189595,-0.000137614332338534,14.385621145151402
941,17:22:28.65,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61440997131612,85.61440997131612,14.385590028683872,14.385590028683872,300.5288243393458,300.0739032636818,-0.000137780832338534,14.385590028683879
942,17:22:29.15,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6144410099261,85.6144410099261,14.385558990073896,14.385558990073896,300.52877634481234,300.07385460745877,-0.000137947332338534,14.385558990073905
943,17:22:29.65,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61447197087342,85.61447197087342,14.385528029126569,14.385528029126569,300.52872847031,300.07380607292174,-0.000138113832338534,14.385528029126576
944,17:22:30.16,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61450285435251,85.61450285435251,14.385497145647493,14.385497145647493,300.5286807155387,300.0737576597664,-0.00013828033233853398,14.385497145647491
945,17:22:30.67,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61453366055727,85.61453366055727,14.385466339442731,14.385466339442731,300.52863308019886,300.07370936768916,-0.00013844683233853397,14.38546633944273
946,17:22:31.20,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61456438968116,85.61456438968116,14.385435610318838,14.385435610318838,300.528585563992,300.07366119638726,-0.00013861333233853397,14.385435610318837
947,17:22:31.70,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61459504191713,85.61459504191713,14.385404958082873,14.385404958082873,300.52853816662,300.0736131455586,-0.00013877983233853396,14.385404958082873
948,17:22:32.21,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61462561745766,85.61462561745766,14.385374382542345,14.385374382542345,300.5284908877858,300.0735652149019,-0.00013894633233853395,14.385374382542338
949,17:22:32.71,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61465611649474,85.61465611649474,14.385343883505262,14.385343883505262,300.52844372719267,300.0735174041166,-0.00013911283233853394,14.385343883505259
950,17:22:33.20,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6146865392199,85.6146865392199,14.3853134607801,14.3853134607801,300.5283966845452,300.073469712903,-0.00013927933233853394,14.385313460780097
951,17:22:33.70,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61471688582411,85.61471688582411,14.385283114175886,14.385283114175886,300.52834975954835,300.0734221409619,-0.00013944583233853393,14.385283114175893
952,17:22:34.21,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.614747156498,85.614747156498,14.385252843502006,14.385252843502006,300.52830295190773,300.0733746879951,-0.00013961233233853392,14.385252843502002
953,17:22:34.74,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61477735143161,85.61477735143161,14.385222648568396,14.385222648568396,300.52825626133,300.0733273537051,-0.00013977883233853391,14.385222648568389
954,17:22:35.25,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6148074708145,85.6148074708145,14.385192529185511,14.385192529185511,300.52820968752235,300.07328013779505,-0.0001399453323385339,14.385192529185503
955,17:22:35.76,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61483751483583,85.61483751483583,14.385162485164178,14.385162485164178,300.5281632301927,300.07323303996884,-0.0001401118323385339,14.385162485164175
956,17:22:36.26,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61486748368425,85.61486748368425,14.385132516315752,14.385132516315752,300.52811688904984,300.07318605993123,-0.0001402783323385339,14.38513251631575
957,17:22:36.76,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61489737754792,85.61489737754792,14.385102622452077,14.385102622452077,300.5280706638031,300.0731391973876,-0.00014044483233853388,14.38510262245208
958,17:22:37.28,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61492719661457,85.61492719661457,14.385072803385428,14.385072803385428,300.52802455416264,300.0730924520441,-0.00014061133233853388,14.385072803385427
959,17:22:37.77,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61495694107144,85.61495694107144,14.385043058928563,14.385043058928563,300.5279785598394,300.07304582360763,-0.00014077783233853387,14.38504305892856
960,17:22:38.28,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61498661110525,85.61498661110525,14.385013388894748,14.385013388894748,300.5279326805449,300.0729993117858,-0.00014094433233853386,14.385013388894748
961,17:22:38.77,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61501620690234,85.61501620690234,14.384983793097666,14.384983793097666,300.52788691599153,300.07295291628697,-0.00014111083233853385,14.38498379309766
962,17:22:39.28,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61504572864854,85.61504572864854,14.38495427135147,14.38495427135147,300.52784126589233,300.0729066368202,-0.00014127733233853385,14.38495427135146
963,17:22:39.79,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61507517652917,85.61507517652917,14.384924823470833,14.384924823470833,300.5277957299609,300.0728604730954,-0.00014144383233853384,14.384924823470827
964,17:22:40.31,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.61510455072917,85.61510455072917,14.384895449270832,14.384895449270832,300.52775030791196,300.072814424823,-0.00014161033233853383,14.384895449270829
