Serial_No,Time,FA0,FB0,CAin,CBin,T0,Q,Tcin,Fc,Ca,Cb,Cc,Cd,T,Tc,h,Xa
531,01:14:27,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.7758,42.7758,22.6423,22.6423,298.5786,293.3175,0.5006,14.4484
532,01:14:28,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.7538,42.7538,22.6302,22.6302,298.5763,293.3173,0.5006,14.4923
533,01:14:29,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.7319,42.7319,22.6181,22.6181,298.574,293.3172,0.5006,14.5361
534,01:14:30,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.7101,42.7101,22.6059,22.6059,298.5718,293.3171,0.5006,14.5797
535,01:14:31,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.6884,42.6884,22.5937,22.5937,298.5695,293.3169,0.5006,14.6232
536,01:14:32,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.6668,42.6668,22.5815,22.5815,298.5673,293.3168,0.5006,14.6664
537,01:14:33,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.6453,42.6453,22.5693,22.5693,298.565,293.3166,0.5006,14.7095
538,01:14:34,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.6238,42.6238,22.5571,22.5571,298.5628,293.3165,0.5006,14.7523
539,01:14:35,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.6025,42.6025,22.5448,22.5448,298.5606,293.3164,0.5006,14.795
540,01:14:36,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.5812,42.5812,22.5326,22.5326,298.5584,293.3162,0.5006,14.8376
541,01:14:37,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.5601,42.5601,22.5203,22.5203,298.5562,293.3161,0.5006,14.8799
542,01:14:38,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.539,42.539,22.508,22.508,298.554,293.316,0.5006,14.9221
543,01:14:39,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.518,42.518,22.4957,22.4957,298.5518,293.3158,0.5006,14.964
544,01:14:40,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.4971,42.4971,22.4834,22.4834,298.5496,293.3157,0.5006,15.0058
545,01:14:41,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.4763,42.4763,22.471,22.471,298.5474,293.3156,0.5006,15.0475
546,01:14:42,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.4555,42.4555,22.4587,22.4587,298.5453,293.3154,0.5006,15.0889
547,01:14:43,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.4349,42.4349,22.4463,22.4463,298.5431,293.3153,0.5006,15.1302
548,01:14:44,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.4143,42.4143,22.434,22.434,298.541,293.3152,0.5006,15.1713
549,01:14:45,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.3939,42.3939,22.4216,22.4216,298.5389,293.315,0.5006,15.2123
550,01:14:46,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.3735,42.3735,22.4092,22.4092,298.5368,293.3149,0.5006,15.253
551,01:14:47,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.3532,42.3532,22.3968,22.3968,298.5346,293.3148,0.5006,15.2936
552,01:14:48,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.333,42.333,22.3843,22.3843,298.5325,293.3146,0.5006,15.334
553,01:14:49,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.3129,42.3129,22.3719,22.3719,298.5305,293.3145,0.5006,15.3743
554,01:14:50,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.2928,42.2928,22.3594,22.3594,298.5284,293.3144,0.5006,15.4144
555,01:14:51,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.2728,42.2728,22.347,22.347,298.5263,293.3143,0.5006,15.4543
556,01:14:52,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.253,42.253,22.3345,22.3345,298.5242,293.3141,0.5006,15.4941
557,01:14:53,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.2332,42.2332,22.322,22.322,298.5222,293.314,0.5006,15.5336
558,01:14:54,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.2135,42.2135,22.3095,22.3095,298.5201,293.3139,0.5006,15.5731
559,01:14:55,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.1938,42.1938,22.297,22.297,298.5181,293.3138,0.5006,15.6123
560,01:14:56,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.1743,42.1743,22.2845,22.2845,298.516,293.3136,0.5006,15.6514
561,01:14:57,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.1548,42.1548,22.2719,22.2719,298.514,293.3135,0.5006,15.6903
562,01:14:58,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.1355,42.1355,22.2594,22.2594,298.512,293.3134,0.5006,15.7291
563,01:14:59,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.1162,42.1162,22.2468,22.2468,298.51,293.3133,0.5006,15.7677
564,01:15:00,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.0969,42.0969,22.2343,22.2343,298.508,293.3131,0.5006,15.8061
565,01:15:01,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.0778,42.0778,22.2217,22.2217,298.506,293.313,0.5006,15.8444
566,01:15:02,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.0587,42.0587,22.2091,22.2091,298.504,293.3129,0.5006,15.8825
567,01:15:03,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.0398,42.0398,22.1965,22.1965,298.5021,293.3128,0.5006,15.9205
568,01:15:04,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.0208,42.0208,22.1839,22.1839,298.5001,293.3127,0.5006,15.9583
569,01:15:05,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,42.002,42.002,22.1713,22.1713,298.4981,293.3125,0.5006,15.9959
570,01:15:06,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.9833,41.9833,22.1587,22.1587,298.4962,293.3124,0.5006,16.0334
571,01:15:07,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.9646,41.9646,22.1461,22.1461,298.4943,293.3123,0.5006,16.0708
572,01:15:08,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.946,41.946,22.1334,22.1334,298.4923,293.3122,0.5006,16.1079
573,01:15:09,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.9275,41.9275,22.1208,22.1208,298.4904,293.3121,0.5006,16.145
574,01:15:10,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.9091,41.9091,22.1081,22.1081,298.4885,293.3119,0.5006,16.1818
575,01:15:11,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.8907,41.8907,22.0955,22.0955,298.4866,293.3118,0.5006,16.2186
576,01:15:12,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.8724,41.8724,22.0828,22.0828,298.4847,293.3117,0.5007,16.2551
577,01:15:13,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.8542,41.8542,22.0701,22.0701,298.4828,293.3116,0.5007,16.2915
578,01:15:14,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.8361,41.8361,22.0574,22.0574,298.4809,293.3115,0.5007,16.3278
579,01:15:15,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.8181,41.8181,22.0447,22.0447,298.479,293.3114,0.5007,16.3639
580,01:15:16,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.8001,41.8001,22.0321,22.0321,298.4772,293.3113,0.5007,16.3998
581,01:15:17,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.7822,41.7822,22.0193,22.0193,298.4753,293.3111,0.5007,16.4357
582,01:15:18,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.7643,41.7643,22.0066,22.0066,298.4735,293.311,0.5007,16.4713
583,01:15:19,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.7466,41.7466,21.9939,21.9939,298.4716,293.3109,0.5007,16.5068
584,01:15:20,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.7289,41.7289,21.9812,21.9812,298.4698,293.3108,0.5007,16.5422
585,01:15:21,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.7113,41.7113,21.9685,21.9685,298.468,293.3107,0.5007,16.5774
586,01:15:22,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.6938,41.6938,21.9557,21.9557,298.4661,293.3106,0.5007,16.6125
587,01:15:23,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.6763,41.6763,21.943,21.943,298.4643,293.3105,0.5007,16.6474
588,01:15:24,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.6589,41.6589,21.9302,21.9302,298.4625,293.3104,0.5007,16.6822
589,01:15:25,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.6416,41.6416,21.9175,21.9175,298.4607,293.3102,0.5007,16.7168
590,01:15:26,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.6243,41.6243,21.9047,21.9047,298.4589,293.3101,0.5007,16.7513
591,01:15:27,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.6072,41.6072,21.892,21.892,298.4572,293.31,0.5007,16.7857
592,01:15:28,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.5901,41.5901,21.8792,21.8792,298.4554,293.3099,0.5007,16.8199
593,01:15:29,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.573,41.573,21.8664,21.8664,298.4536,293.3098,0.5007,16.8539
594,01:15:30,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.5561,41.5561,21.8536,21.8536,298.4519,293.3097,0.5007,16.8879
595,01:15:31,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.5392,41.5392,21.8409,21.8409,298.4501,293.3096,0.5007,16.9216
596,01:15:32,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.5224,41.5224,21.8281,21.8281,298.4484,293.3095,0.5007,16.9553
597,01:15:33,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.5056,41.5056,21.8153,21.8153,298.4466,293.3094,0.5007,16.9888
598,01:15:34,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.4889,41.4889,21.8025,21.8025,298.4449,293.3093,0.5007,17.0222
599,01:15:35,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.4723,41.4723,21.7897,21.7897,298.4432,293.3092,0.5007,17.0554
600,01:15:36,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.4558,41.4558,21.7769,21.7769,298.4415,293.3091,0.5007,17.0885
601,01:15:37,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.4393,41.4393,21.7641,21.7641,298.4397,293.309,0.5007,17.1214
602,01:15:38,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.4229,41.4229,21.7513,21.7513,298.438,293.3089,0.5007,17.1543
603,01:15:39,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.4065,41.4065,21.7385,21.7385,298.4364,293.3087,0.5007,17.1869
604,01:15:40,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.3903,41.3903,21.7256,21.7256,298.4347,293.3086,0.5007,17.2195
605,01:15:41,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.3741,41.3741,21.7128,21.7128,298.433,293.3085,0.5007,17.2519
606,01:15:42,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.3579,41.3579,21.7,21.7,298.4313,293.3084,0.5007,17.2842
607,01:15:43,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.3418,41.3418,21.6872,21.6872,298.4297,293.3083,0.5007,17.3163
608,01:15:44,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.3258,41.3258,21.6744,21.6744,298.428,293.3082,0.5007,17.3483
609,01:15:45,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.3099,41.3099,21.6615,21.6615,298.4263,293.3081,0.5007,17.3802
610,01:15:46,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.294,41.294,21.6487,21.6487,298.4247,293.308,0.5007,17.412
611,01:15:47,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.2782,41.2782,21.6359,21.6359,298.4231,293.3079,0.5007,17.4436
612,01:15:48,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.2625,41.2625,21.623,21.623,298.4214,293.3078,0.5007,17.4751
613,01:15:49,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.2468,41.2468,21.6102,21.6102,298.4198,293.3077,0.5007,17.5064
614,01:15:50,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.2312,41.2312,21.5974,21.5974,298.4182,293.3076,0.5007,17.5377
615,01:15:51,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.2156,41.2156,21.5845,21.5845,298.4166,293.3075,0.5007,17.5688
616,01:15:52,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.2001,41.2001,21.5717,21.5717,298.415,293.3074,0.5007,17.5997
617,01:15:53,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.1847,41.1847,21.5589,21.5589,298.4134,293.3073,0.5007,17.6306
618,01:15:54,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.1693,41.1693,21.546,21.546,298.4118,293.3072,0.5007,17.6613
619,01:15:55,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.154,41.154,21.5332,21.5332,298.4102,293.3071,0.5007,17.6919
620,01:15:56,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.1388,41.1388,21.5203,21.5203,298.4086,293.307,0.5007,17.7224
621,01:15:58,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.1236,41.1236,21.5075,21.5075,298.4071,293.307,0.5007,17.7527
622,01:15:59,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.1085,41.1085,21.4946,21.4946,298.4055,293.3069,0.5007,17.7829
623,01:16:00,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.0935,41.0935,21.4818,21.4818,298.404,293.3068,0.5007,17.813
624,01:16:01,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.0785,41.0785,21.469,21.469,298.4024,293.3067,0.5007,17.843
625,01:16:01,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.0636,41.0636,21.4561,21.4561,298.4009,293.3066,0.5007,17.8728
626,01:16:02,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.0487,41.0487,21.4433,21.4433,298.3993,293.3065,0.5007,17.9026
627,01:16:04,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.0339,41.0339,21.4304,21.4304,298.3978,293.3064,0.5007,17.9322
628,01:16:05,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.0192,41.0192,21.4176,21.4176,298.3963,293.3063,0.5007,17.9616
629,01:16:06,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,41.0045,41.0045,21.4047,21.4047,298.3948,293.3062,0.5007,17.991
630,01:16:07,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.9899,40.9899,21.3919,21.3919,298.3932,293.3061,0.5007,18.0202
631,01:16:08,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.9753,40.9753,21.3791,21.3791,298.3917,293.306,0.5007,18.0494
632,01:16:09,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.9608,40.9608,21.3662,21.3662,298.3902,293.3059,0.5007,18.0784
633,01:16:10,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.9464,40.9464,21.3534,21.3534,298.3888,293.3058,0.5007,18.1072
634,01:16:11,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.932,40.932,21.3405,21.3405,298.3873,293.3057,0.5007,18.136
635,01:16:12,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.9177,40.9177,21.3277,21.3277,298.3858,293.3056,0.5007,18.1646
636,01:16:13,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.9034,40.9034,21.3149,21.3149,298.3843,293.3056,0.5007,18.1932
637,01:16:14,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.8892,40.8892,21.302,21.302,298.3829,293.3055,0.5007,18.2216
638,01:16:15,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.8751,40.8751,21.2892,21.2892,298.3814,293.3054,0.5007,18.2499
639,01:16:16,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.861,40.861,21.2764,21.2764,298.3799,293.3053,0.5007,18.278
640,01:16:17,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.8469,40.8469,21.2636,21.2636,298.3785,293.3052,0.5007,18.3061
641,01:16:18,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.833,40.833,21.2507,21.2507,298.3771,293.3051,0.5007,18.3341
642,01:16:19,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.8191,40.8191,21.2379,21.2379,298.3756,293.305,0.5007,18.3619
643,01:16:20,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.8052,40.8052,21.2251,21.2251,298.3742,293.3049,0.5007,18.3896
644,01:16:21,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.7914,40.7914,21.2123,21.2123,298.3728,293.3048,0.5007,18.4172
645,01:16:22,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.7776,40.7776,21.1994,21.1994,298.3713,293.3048,0.5007,18.4447
646,01:16:23,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.764,40.764,21.1866,21.1866,298.3699,293.3047,0.5007,18.4721
647,01:16:24,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.7503,40.7503,21.1738,21.1738,298.3685,293.3046,0.5007,18.4994
648,01:16:25,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.7367,40.7367,21.161,21.161,298.3671,293.3045,0.5007,18.5265
649,01:16:26,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.7232,40.7232,21.1482,21.1482,298.3657,293.3044,0.5007,18.5536
650,01:16:27,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.7098,40.7098,21.1354,21.1354,298.3644,293.3043,0.5007,18.5805
651,01:16:28,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.6963,40.6963,21.1226,21.1226,298.363,293.3042,0.5007,18.6073
652,01:16:29,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.683,40.683,21.1098,21.1098,298.3616,293.3042,0.5007,18.634
653,01:16:30,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.6697,40.6697,21.097,21.097,298.3602,293.3041,0.5007,18.6606
654,01:16:31,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.6564,40.6564,21.0842,21.0842,298.3589,293.304,0.5007,18.6871
655,01:16:32,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.6432,40.6432,21.0714,21.0714,298.3575,293.3039,0.5007,18.7135
656,01:16:33,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.6301,40.6301,21.0587,21.0587,298.3562,293.3038,0.5007,18.7398
657,01:16:34,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.617,40.617,21.0459,21.0459,298.3548,293.3037,0.5007,18.766
658,01:16:35,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.604,40.604,21.0331,21.0331,298.3535,293.3037,0.5007,18.792
659,01:16:36,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.591,40.591,21.0203,21.0203,298.3521,293.3036,0.5007,18.818
660,01:16:37,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.5781,40.5781,21.0076,21.0076,298.3508,293.3035,0.5007,18.8439
661,01:16:38,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.5652,40.5652,20.9948,20.9948,298.3495,293.3034,0.5007,18.8696
662,01:16:39,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.5524,40.5524,20.982,20.982,298.3482,293.3033,0.5007,18.8953
663,01:16:40,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.5396,40.5396,20.9693,20.9693,298.3468,293.3033,0.5007,18.9208
664,01:16:41,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.5269,40.5269,20.9565,20.9565,298.3455,293.3032,0.5007,18.9462
665,01:16:42,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.5142,40.5142,20.9438,20.9438,298.3442,293.3031,0.5007,18.9716
666,01:16:43,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.5016,40.5016,20.9311,20.9311,298.3429,293.303,0.5007,18.9968
667,01:16:44,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.489,40.489,20.9183,20.9183,298.3416,293.3029,0.5007,19.0219
668,01:16:45,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.4765,40.4765,20.9056,20.9056,298.3404,293.3029,0.5007,19.047
669,01:16:46,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.4641,40.4641,20.8929,20.8929,298.3391,293.3028,0.5007,19.0719
670,01:16:47,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.4516,40.4516,20.8801,20.8801,298.3378,293.3027,0.5007,19.0967
671,01:16:48,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.4393,40.4393,20.8674,20.8674,298.3365,293.3026,0.5007,19.1214
672,01:16:49,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.427,40.427,20.8547,20.8547,298.3353,293.3025,0.5007,19.146
673,01:16:50,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.4147,40.4147,20.842,20.842,298.334,293.3025,0.5007,19.1706
674,01:16:51,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.4025,40.4025,20.8293,20.8293,298.3328,293.3024,0.5007,19.195
675,01:16:52,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.3903,40.3903,20.8166,20.8166,298.3315,293.3023,0.5007,19.2193
676,01:16:53,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.3782,40.3782,20.8039,20.8039,298.3303,293.3022,0.5007,19.2435
677,01:16:54,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.3662,40.3662,20.7913,20.7913,298.329,293.3022,0.5007,19.2677
678,01:16:55,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.3542,40.3542,20.7786,20.7786,298.3278,293.3021,0.5007,19.2917
679,01:16:56,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.3422,40.3422,20.7659,20.7659,298.3266,293.302,0.5007,19.3156
680,01:16:57,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.3303,40.3303,20.7532,20.7532,298.3254,293.3019,0.5007,19.3394
681,01:16:58,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.3184,40.3184,20.7406,20.7406,298.3241,293.3019,0.5007,19.3632
682,01:16:59,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.3066,40.3066,20.7279,20.7279,298.3229,293.3018,0.5007,19.3868
683,01:17:00,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.2948,40.2948,20.7153,20.7153,298.3217,293.3017,0.5007,19.4104
684,01:17:01,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.2831,40.2831,20.7026,20.7026,298.3205,293.3016,0.5007,19.4338
685,01:17:02,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.2714,40.2714,20.69,20.69,298.3193,293.3016,0.5007,19.4572
686,01:17:03,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.2598,40.2598,20.6774,20.6774,298.3181,293.3015,0.5007,19.4804
687,01:17:04,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.2482,40.2482,20.6648,20.6648,298.317,293.3014,0.5007,19.5036
688,01:17:05,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.2367,40.2367,20.6521,20.6521,298.3158,293.3014,0.5007,19.5267
689,01:17:06,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.2252,40.2252,20.6395,20.6395,298.3146,293.3013,0.5007,19.5496
690,01:17:07,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.2137,40.2137,20.6269,20.6269,298.3134,293.3012,0.5007,19.5725
691,01:17:08,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,40.2023,40.2023,20.6143,20.6143,298.3123,293.3011,0.5007,19.5953
