55,14:17:38,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.7645882826181,39.064590602964756,11.598206919603625,11.598206919603625,293.2962677125954,293.7919811145058,1.0115737511387681,23.37314908952932,0.02017331,49.2838,979.4801,0.000329,0.0,0.484993
56,14:17:39,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.739771756208725,39.04607892852253,11.619933080819129,11.619933080819129,293.297298933497,293.79229463604986,1.0116884181780423,23.423503465302087,0.02017331,49.2838,979.4095,0.000329,0.0,0.484476
57,14:17:40,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.71636615082212,39.02873100234215,11.640369474387269,11.640369474387269,293.2982840766664,293.7925801970058,1.011800827681463,23.470994988869265,0.02017331,49.2838,979.342,0.000329,0.0,0.48399
58,14:17:41,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.69428733875679,39.01247242549987,11.659595459384308,11.659595459384308,293.29922530837695,293.792840418502,1.0119110242165572,23.51579436090927,0.02017331,49.2838,979.2776,0.000329,0.0,0.483534
59,14:17:42,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.673456357720355,38.99723357930184,11.677685418275562,11.677685418275562,293.3001246874131,293.7930776699749,1.0120190514662566,23.558061801143282,0.02017331,49.2838,979.216,0.000329,0.0,0.483105
60,14:17:43,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.6537990860525,38.98294931588801,11.694709074153366,11.694709074153366,293.300984170702,293.7932940936159,1.012124952246642,23.597947707329435,0.02017331,49.2838,979.1572,0.000329,0.0,0.482702
61,14:17:44,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.635245938918885,38.96955866918533,11.710731787308793,11.710731787308793,293.30180561863455,293.79349162643126,1.0122287685243228,23.635593271705467,0.02017331,49.2838,979.1009,0.000329,0.0,0.482323
62,14:17:45,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.61773158407058,38.95700458483012,11.725814832530174,11.725814832530174,293.3025908000926,293.793672020147,1.0123305414334633,23.671131057731632,0.02017331,49.2838,979.0472,0.000329,0.0,0.481967
63,14:17:46,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.601194675863056,38.945233667778275,11.740015658422276,11.740015658422276,293.30334139720094,293.79383685917156,1.0124303112924595,23.704685539783842,0.02017331,49.2838,978.9958,0.000329,0.0,0.481632
64,14:17:47,0.00993124,0.01024207,100.11,99.95,293.17,-6.86,293.81,0.01004968,37.58557760632085,38.93419594641286,11.753388129948556,11.753388129948556,293.30405900981833,293.7939875768049,1.0125281176202767,23.736373608259886,0.02017331,49.2838,978.9467,0.000329,0.0,0.481317
