Serial_No,Time,FA0,FB0,CAin,CBin,T0,Q,Tcin,Fc,Ca,Cb,Cc,Cd,T,Tc,h,Xa
673,16:30:32,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1375,5.9893,138.8793,138.8793,303.1993,294.1308,1.2412,87.8881
674,16:30:33,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1355,5.9861,138.9249,138.9249,303.1988,294.1313,1.2423,87.8921
675,16:30:34,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1335,5.9828,138.9706,138.9706,303.1982,294.1318,1.2434,87.896
676,16:30:35,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1314,5.9796,139.0162,139.0162,303.1976,294.1323,1.2445,87.9
677,16:30:36,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1294,5.9764,139.0617,139.0617,303.197,294.1328,1.2456,87.904
678,16:30:37,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1274,5.9731,139.1073,139.1073,303.1965,294.1332,1.2467,87.9079
679,16:30:38,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1254,5.9699,139.1527,139.1527,303.1959,294.1337,1.2478,87.9119
680,16:30:39,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1234,5.9667,139.1982,139.1982,303.1953,294.1342,1.2488,87.9158
681,16:30:40,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1214,5.9635,139.2436,139.2436,303.1948,294.1346,1.2499,87.9198
682,16:30:41,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1194,5.9602,139.2889,139.2889,303.1942,294.1351,1.251,87.9237
683,16:30:42,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1174,5.957,139.3342,139.3342,303.1936,294.1356,1.2521,87.9277
684,16:30:43,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1154,5.9538,139.3795,139.3795,303.1931,294.136,1.2532,87.9316
685,16:30:44,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1135,5.9506,139.4247,139.4247,303.1925,294.1365,1.2543,87.9355
686,16:30:45,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1115,5.9474,139.4699,139.4699,303.1919,294.1369,1.2554,87.9394
687,16:30:46,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1095,5.9442,139.515,139.515,303.1914,294.1374,1.2565,87.9433
688,16:30:47,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1075,5.941,139.5601,139.5601,303.1908,294.1378,1.2576,87.9472
689,16:30:48,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1055,5.9378,139.6051,139.6051,303.1903,294.1383,1.2587,87.9511
690,16:30:49,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1036,5.9347,139.6502,139.6502,303.1897,294.1387,1.2598,87.955
691,16:30:50,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.1016,5.9315,139.6951,139.6951,303.1891,294.1391,1.2609,87.9589
692,16:30:51,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0996,5.9283,139.74,139.74,303.1886,294.1396,1.262,87.9628
693,16:30:52,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0977,5.9251,139.7849,139.7849,303.188,294.14,1.2631,87.9667
694,16:30:53,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0957,5.922,139.8298,139.8298,303.1875,294.1404,1.2641,87.9706
695,16:30:54,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0937,5.9188,139.8746,139.8746,303.1869,294.1409,1.2652,87.9744
696,16:30:55,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0918,5.9156,139.9193,139.9193,303.1864,294.1413,1.2663,87.9783
697,16:30:56,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0898,5.9125,139.964,139.964,303.1858,294.1417,1.2674,87.9821
698,16:30:57,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0879,5.9093,140.0087,140.0087,303.1853,294.1421,1.2685,87.986
699,16:30:58,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0859,5.9062,140.0534,140.0534,303.1847,294.1425,1.2696,87.9898
700,16:30:59,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.084,5.903,140.098,140.098,303.1842,294.143,1.2707,87.9937
701,16:31:00,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.082,5.8999,140.1425,140.1425,303.1836,294.1434,1.2718,87.9975
702,16:31:01,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0801,5.8967,140.187,140.187,303.1831,294.1438,1.2729,88.0013
703,16:31:02,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0782,5.8936,140.2315,140.2315,303.1825,294.1442,1.274,88.0052
704,16:31:03,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0762,5.8905,140.2759,140.2759,303.182,294.1446,1.2751,88.009
705,16:31:04,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0743,5.8873,140.3203,140.3203,303.1814,294.145,1.2762,88.0128
706,16:31:05,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0724,5.8842,140.3647,140.3647,303.1809,294.1454,1.2773,88.0166
707,16:31:06,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0704,5.8811,140.409,140.409,303.1803,294.1458,1.2784,88.0204
708,16:31:07,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0685,5.878,140.4532,140.4532,303.1798,294.1462,1.2795,88.0242
709,16:31:08,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0666,5.8749,140.4975,140.4975,303.1793,294.1466,1.2805,88.028
710,16:31:09,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0647,5.8718,140.5417,140.5417,303.1787,294.1469,1.2816,88.0318
711,16:31:10,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0628,5.8686,140.5858,140.5858,303.1782,294.1473,1.2827,88.0356
712,16:31:11,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0608,5.8655,140.6299,140.6299,303.1777,294.1477,1.2838,88.0393
713,16:31:12,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0589,5.8624,140.674,140.674,303.1771,294.1481,1.2849,88.0431
714,16:31:13,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.057,5.8594,140.718,140.718,303.1766,294.1485,1.286,88.0469
715,16:31:14,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0551,5.8563,140.762,140.762,303.1761,294.1488,1.2871,88.0506
716,16:31:15,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0532,5.8532,140.8059,140.8059,303.1755,294.1492,1.2882,88.0544
717,16:31:16,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0513,5.8501,140.8498,140.8498,303.175,294.1496,1.2893,88.0582
718,16:31:17,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0494,5.847,140.8937,140.8937,303.1745,294.15,1.2904,88.0619
719,16:31:18,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0475,5.8439,140.9375,140.9375,303.1739,294.1503,1.2915,88.0656
720,16:31:19,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0456,5.8409,140.9813,140.9813,303.1734,294.1507,1.2926,88.0694
721,16:31:20,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0437,5.8378,141.0251,141.0251,303.1729,294.151,1.2937,88.0731
722,16:31:21,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0418,5.8347,141.0688,141.0688,303.1723,294.1514,1.2948,88.0768
723,16:31:22,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.04,5.8317,141.1124,141.1124,303.1718,294.1518,1.2958,88.0806
724,16:31:23,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0381,5.8286,141.1561,141.1561,303.1713,294.1521,1.2969,88.0843
725,16:31:24,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0362,5.8255,141.1997,141.1997,303.1708,294.1525,1.298,88.088
726,16:31:25,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0343,5.8225,141.2432,141.2432,303.1702,294.1528,1.2991,88.0917
727,16:31:26,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0324,5.8195,141.2867,141.2867,303.1697,294.1532,1.3002,88.0954
728,16:31:27,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0306,5.8164,141.3302,141.3302,303.1692,294.1535,1.3013,88.0991
729,16:31:28,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0287,5.8134,141.3736,141.3736,303.1687,294.1539,1.3024,88.1028
730,16:31:29,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0268,5.8103,141.417,141.417,303.1682,294.1542,1.3035,88.1064
731,16:31:30,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.025,5.8073,141.4604,141.4604,303.1676,294.1545,1.3046,88.1101
732,16:31:31,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0231,5.8043,141.5037,141.5037,303.1671,294.1549,1.3057,88.1138
733,16:31:32,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0213,5.8012,141.547,141.547,303.1666,294.1552,1.3068,88.1175
734,16:31:33,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0194,5.7982,141.5902,141.5902,303.1661,294.1555,1.3079,88.1211
735,16:31:34,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0175,5.7952,141.6334,141.6334,303.1656,294.1559,1.309,88.1248
736,16:31:35,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0157,5.7922,141.6765,141.6765,303.1651,294.1562,1.3101,88.1284
737,16:31:36,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0138,5.7892,141.7197,141.7197,303.1646,294.1565,1.3111,88.1321
738,16:31:37,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.012,5.7862,141.7628,141.7628,303.164,294.1568,1.3122,88.1357
739,16:31:38,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0101,5.7832,141.8058,141.8058,303.1635,294.1572,1.3133,88.1394
740,16:31:39,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0083,5.7802,141.8488,141.8488,303.163,294.1575,1.3144,88.143
741,16:31:40,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0065,5.7772,141.8918,141.8918,303.1625,294.1578,1.3155,88.1466
742,16:31:41,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0046,5.7742,141.9347,141.9347,303.162,294.1581,1.3166,88.1503
743,16:31:42,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.0028,5.7712,141.9776,141.9776,303.1615,294.1584,1.3177,88.1539
744,16:31:43,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,6.001,5.7682,142.0204,142.0204,303.161,294.1587,1.3188,88.1575
745,16:31:44,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9991,5.7652,142.0633,142.0633,303.1605,294.159,1.3199,88.1611
746,16:31:45,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9973,5.7622,142.106,142.106,303.16,294.1594,1.321,88.1647
747,16:31:46,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9955,5.7592,142.1488,142.1488,303.1595,294.1597,1.3221,88.1683
748,16:31:47,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9937,5.7563,142.1915,142.1915,303.159,294.16,1.3232,88.1719
749,16:31:48,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9918,5.7533,142.2341,142.2341,303.1585,294.1603,1.3243,88.1755
750,16:31:49,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.99,5.7503,142.2768,142.2768,303.158,294.1606,1.3253,88.1791
751,16:31:50,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9882,5.7474,142.3193,142.3193,303.1575,294.1609,1.3264,88.1827
752,16:31:51,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9864,5.7444,142.3619,142.3619,303.157,294.1611,1.3275,88.1862
753,16:31:52,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9846,5.7415,142.4044,142.4044,303.1565,294.1614,1.3286,88.1898
754,16:31:53,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9828,5.7385,142.4469,142.4469,303.156,294.1617,1.3297,88.1934
755,16:31:54,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.981,5.7355,142.4893,142.4893,303.1555,294.162,1.3308,88.1969
756,16:31:55,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9792,5.7326,142.5317,142.5317,303.155,294.1623,1.3319,88.2005
757,16:31:56,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9774,5.7297,142.5741,142.5741,303.1545,294.1626,1.333,88.204
758,16:31:57,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9756,5.7267,142.6164,142.6164,303.154,294.1629,1.3341,88.2076
759,16:31:58,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9738,5.7238,142.6587,142.6587,303.1535,294.1632,1.3352,88.2111
760,16:31:59,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.972,5.7208,142.7009,142.7009,303.153,294.1634,1.3363,88.2147
761,16:32:00,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9702,5.7179,142.7432,142.7432,303.1525,294.1637,1.3374,88.2182
762,16:32:01,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9684,5.715,142.7853,142.7853,303.152,294.164,1.3385,88.2217
763,16:32:02,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9666,5.7121,142.8275,142.8275,303.1516,294.1643,1.3395,88.2252
764,16:32:03,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9649,5.7092,142.8696,142.8696,303.1511,294.1645,1.3406,88.2288
765,16:32:04,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9631,5.7062,142.9116,142.9116,303.1506,294.1648,1.3417,88.2323
766,16:32:05,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9613,5.7033,142.9537,142.9537,303.1501,294.1651,1.3428,88.2358
767,16:32:06,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9595,5.7004,142.9957,142.9957,303.1496,294.1653,1.3439,88.2393
768,16:32:07,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9578,5.6975,143.0376,143.0376,303.1491,294.1656,1.345,88.2428
769,16:32:08,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.956,5.6946,143.0795,143.0795,303.1486,294.1659,1.3461,88.2463
770,16:32:09,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9542,5.6917,143.1214,143.1214,303.1481,294.1661,1.3472,88.2498
771,16:32:10,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9525,5.6888,143.1633,143.1633,303.1477,294.1664,1.3483,88.2532
772,16:32:11,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9507,5.6859,143.2051,143.2051,303.1472,294.1667,1.3494,88.2567
773,16:32:12,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9489,5.683,143.2468,143.2468,303.1467,294.1669,1.3505,88.2602
774,16:32:13,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9472,5.6801,143.2886,143.2886,303.1462,294.1672,1.3516,88.2637
775,16:32:14,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9454,5.6773,143.3303,143.3303,303.1457,294.1674,1.3527,88.2671
776,16:32:15,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9437,5.6744,143.3719,143.3719,303.1453,294.1677,1.3537,88.2706
777,16:32:16,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9419,5.6715,143.4136,143.4136,303.1448,294.1679,1.3548,88.2741
778,16:32:17,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9402,5.6686,143.4552,143.4552,303.1443,294.1682,1.3559,88.2775
779,16:32:19,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9384,5.6658,143.4967,143.4967,303.1438,294.1684,1.357,88.2809
780,16:32:20,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9367,5.6629,143.5382,143.5382,303.1434,294.1687,1.3581,88.2844
781,16:32:21,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9349,5.66,143.5797,143.5797,303.1429,294.1689,1.3592,88.2878
782,16:32:22,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9332,5.6572,143.6212,143.6212,303.1424,294.1691,1.3603,88.2913
783,16:32:23,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9314,5.6543,143.6626,143.6626,303.1419,294.1694,1.3614,88.2947
784,16:32:24,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9297,5.6515,143.704,143.704,303.1415,294.1696,1.3625,88.2981
785,16:32:25,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.928,5.6486,143.7453,143.7453,303.141,294.1699,1.3636,88.3015
786,16:32:26,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9262,5.6458,143.7866,143.7866,303.1405,294.1701,1.3647,88.3049
787,16:32:27,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9245,5.6429,143.8279,143.8279,303.1401,294.1703,1.3658,88.3084
788,16:32:28,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9228,5.6401,143.8691,143.8691,303.1396,294.1706,1.3669,88.3118
789,16:32:29,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9211,5.6372,143.9103,143.9103,303.1391,294.1708,1.3679,88.3152
790,16:32:30,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9194,5.6344,143.9515,143.9515,303.1387,294.171,1.369,88.3186
791,16:32:31,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9176,5.6316,143.9926,143.9926,303.1382,294.1712,1.3701,88.322
792,16:32:32,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9159,5.6287,144.0337,144.0337,303.1377,294.1715,1.3712,88.3253
793,16:32:33,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9142,5.6259,144.0748,144.0748,303.1373,294.1717,1.3723,88.3287
794,16:32:34,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9125,5.6231,144.1158,144.1158,303.1368,294.1719,1.3734,88.3321
795,16:32:35,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9108,5.6203,144.1568,144.1568,303.1363,294.1721,1.3745,88.3355
796,16:32:36,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9091,5.6175,144.1977,144.1977,303.1359,294.1724,1.3756,88.3388
797,16:32:37,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9074,5.6147,144.2386,144.2386,303.1354,294.1726,1.3767,88.3422
798,16:32:38,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9057,5.6118,144.2795,144.2795,303.1349,294.1728,1.3778,88.3456
799,16:32:39,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.904,5.609,144.3204,144.3204,303.1345,294.173,1.3789,88.3489
800,16:32:40,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9023,5.6062,144.3612,144.3612,303.134,294.1732,1.38,88.3523
801,16:32:41,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.9006,5.6034,144.402,144.402,303.1336,294.1734,1.3811,88.3556
802,16:32:42,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8989,5.6006,144.4427,144.4427,303.1331,294.1736,1.3821,88.359
803,16:32:43,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8972,5.5978,144.4834,144.4834,303.1327,294.1739,1.3832,88.3623
804,16:32:44,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8955,5.5951,144.5241,144.5241,303.1322,294.1741,1.3843,88.3656
805,16:32:45,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8938,5.5923,144.5647,144.5647,303.1317,294.1743,1.3854,88.369
806,16:32:46,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8921,5.5895,144.6053,144.6053,303.1313,294.1745,1.3865,88.3723
807,16:32:47,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8904,5.5867,144.6459,144.6459,303.1308,294.1747,1.3876,88.3756
808,16:32:48,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8888,5.5839,144.6864,144.6864,303.1304,294.1749,1.3887,88.3789
809,16:32:49,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8871,5.5811,144.7269,144.7269,303.1299,294.1751,1.3898,88.3823
810,16:32:50,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8854,5.5784,144.7674,144.7674,303.1295,294.1753,1.3909,88.3856
811,16:32:51,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8837,5.5756,144.8078,144.8078,303.129,294.1755,1.392,88.3889
812,16:32:52,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8821,5.5728,144.8482,144.8482,303.1286,294.1757,1.3931,88.3922
813,16:32:53,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8804,5.5701,144.8886,144.8886,303.1281,294.1759,1.3942,88.3955
814,16:32:54,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8787,5.5673,144.9289,144.9289,303.1277,294.1761,1.3952,88.3987
815,16:32:55,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8771,5.5646,144.9692,144.9692,303.1272,294.1763,1.3963,88.402
816,16:32:56,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8754,5.5618,145.0095,145.0095,303.1268,294.1764,1.3974,88.4053
817,16:32:57,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8737,5.5591,145.0497,145.0497,303.1263,294.1766,1.3985,88.4086
818,16:32:58,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8721,5.5563,145.0899,145.0899,303.1259,294.1768,1.3996,88.4119
819,16:32:59,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8704,5.5536,145.1301,145.1301,303.1255,294.177,1.4007,88.4151
820,16:33:00,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8688,5.5508,145.1702,145.1702,303.125,294.1772,1.4018,88.4184
821,16:33:01,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8671,5.5481,145.2103,145.2103,303.1246,294.1774,1.4029,88.4217
822,16:33:02,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8655,5.5454,145.2504,145.2504,303.1241,294.1776,1.404,88.4249
823,16:33:03,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8638,5.5426,145.2904,145.2904,303.1237,294.1777,1.4051,88.4282
824,16:33:04,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8622,5.5399,145.3304,145.3304,303.1232,294.1779,1.4062,88.4314
825,16:33:05,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8605,5.5372,145.3703,145.3703,303.1228,294.1781,1.4073,88.4347
826,16:33:06,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8589,5.5344,145.4103,145.4103,303.1224,294.1783,1.4083,88.4379
827,16:33:07,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8572,5.5317,145.4502,145.4502,303.1219,294.1785,1.4094,88.4411
828,16:33:08,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8556,5.529,145.49,145.49,303.1215,294.1786,1.4105,88.4444
829,16:33:09,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.854,5.5263,145.5299,145.5299,303.121,294.1788,1.4116,88.4476
830,16:33:10,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8523,5.5236,145.5696,145.5696,303.1206,294.179,1.4127,88.4508
831,16:33:11,0.0005605577,0.0005452223,99.96,99.97,302.9,0.82,293.14,0.00099615,5.8507,5.5209,145.6094,145.6094,303.1202,294.1792,1.4138,88.454
